state_code, females_num, persons_num, lga_code17, median_female_age, state_name, median_persons_age, sex_ratio, percentage_person_aged_15_64, median_male_age, percentage_person_aged_0_14, percentage_person_aged_65_plus, males_num, lga_name17
"1 ",27246,52949,"10050",39.6,"New South Wales",38.4,94.3,63.1,36.9,19.4,17.6,25703,"Albury (C)"
"1 ",15739,30594,"10130",36.5,"New South Wales",35.6,94.4,65.4,34.6,18.1,16.5,14855,"Armidale Regional (A)"
"1 ",22505,43457,"10250",48.5,"New South Wales",47.2,93.1,58.3,45.8,16.9,24.8,20952,"Ballina (A)"
"1 ",1141,2341,"10300",40.6,"New South Wales",40.3,105.2,62.5,39.9,20.7,16.8,1200,"Balranald (A)"
"1 ",21292,42779,"10470",38.1,"New South Wales",36.5,100.9,64.2,35.1,19.8,16.1,21487,"Bathurst Regional (A)"
"1 ",85052,170089,"10500",35.8,"New South Wales",35.1,100.0,69.8,34.4,16.1,14.1,85037,"Bayside (A)"
"1 ",17371,34102,"10550",51.1,"New South Wales",50.8,96.3,58.3,50.4,15.9,25.8,16731,"Bega Valley (A)"
"1 ",6665,12946,"10600",48.8,"New South Wales",48.2,94.2,59.4,47.4,17.7,22.9,6281,"Bellingen (A)"
"1 ",4312,8664,"10650",49.0,"New South Wales",48.4,100.9,54.6,47.8,17.0,28.4,4352,"Berrigan (A)"
"1 ",178434,357479,"10750",34.0,"New South Wales",33.5,100.3,67.0,33.0,22.8,10.2,179045,"Blacktown (C)"
"1 ",2976,5985,"10800",42.7,"New South Wales",42.5,101.1,58.3,42.3,20.6,21.1,3009,"Bland (A)"
"1 ",3668,7344,"10850",42.1,"New South Wales",42.1,100.2,60.7,42.0,21.0,18.3,3676,"Blayney (A)"
"1 ",40510,78968,"10900",44.9,"New South Wales",43.7,94.9,62.0,42.3,18.6,19.4,38458,"Blue Mountains (C)"
"1 ",1326,2664,"10950",40.3,"New South Wales",40.7,100.9,60.3,41.3,21.2,18.5,1338,"Bogan (A)"
"1 ",1393,2695,"11150",34.7,"New South Wales",36.1,93.5,63.0,37.5,23.7,13.3,1302,"Bourke (A)"
"1 ",784,1670,"11200",34.5,"New South Wales",33.2,113.0,66.5,32.0,24.5,9.0,886,"Brewarrina (A)"
"1 ",9122,17873,"11250",45.2,"New South Wales",44.3,95.9,61.6,43.3,16.8,21.6,8751,"Broken Hill (C)"
"1 ",7275,14747,"14100",45.2,"New South Wales",42.5,102.7,60.2,38.9,19.1,20.7,7472,"Hunters Hill (A)"
"1 ",98747,194564,"14170",36.7,"New South Wales",36.3,97.0,72.8,35.9,15.1,12.1,95817,"Inner West (A)"
"1 ",8536,16815,"14200",42.4,"New South Wales",41.6,97.0,59.0,40.7,20.5,20.5,8279,"Inverell (A)"
"1 ",2767,6511,"14300",40.8,"New South Wales",39.1,135.3,66.9,38.2,17.5,15.6,3744,"Junee (A)"
"1 ",14610,29534,"14350",47.7,"New South Wales",46.9,102.1,58.9,46.3,17.6,23.5,14924,"Kempsey (A)"
"1 ",11424,22450,"14400",47.5,"New South Wales",46.1,96.5,59.6,44.6,17.3,23.1,11026,"Kiama (A)"
"1 ",64319,124444,"14500",42.1,"New South Wales",41.0,93.5,62.0,39.8,20.2,17.8,60125,"Ku-ring-gai (A)"
"1 ",4383,8979,"14550",49.7,"New South Wales",50.2,104.9,60.8,50.8,16.6,22.6,4596,"Kyogle (A)"
"1 ",3136,6225,"14600",38.5,"New South Wales",39.2,98.5,57.3,39.8,22.8,19.9,3089,"Lachlan (A)"
"1 ",103913,203376,"14650",43.1,"New South Wales",41.7,95.7,61.2,40.3,18.8,20.0,99463,"Lake Macquarie (C)"
"1 ",19568,38742,"14700",37.2,"New South Wales",36.3,98.0,68.0,35.3,18.5,13.5,19174,"Lane Cove (A)"
"1 ",5734,11417,"14750",38.5,"New South Wales",38.6,99.1,61.4,38.8,21.1,17.5,5683,"Leeton (A)"
"1 ",22426,43905,"14850",43.4,"New South Wales",42.8,95.8,63.7,42.1,18.2,18.1,21479,"Lismore (C)"
"1 ",10573,21565,"14870",45.6,"New South Wales",44.7,104.0,60.6,43.6,17.5,21.9,10992,"Lithgow (C)"
"1 ",109014,217586,"14900",34.0,"New South Wales",33.5,99.6,67.0,33.0,22.7,10.4,108572,"Liverpool (C)"
"1 ",3926,7867,"14920",45.7,"New South Wales",44.9,100.4,59.0,44.0,19.0,22.0,3941,"Liverpool Plains (A)"
"1 ",1636,3237,"14950",42.5,"New South Wales",44.5,97.9,57.2,46.8,21.6,21.2,1601,"Lockhart (A)"
"1 ",41307,80989,"15050",36.5,"New South Wales",35.6,96.1,63.8,34.6,22.2,14.0,39682,"Maitland (C)"
"1 ",47105,92462,"15240",52.1,"New South Wales",51.7,96.3,54.5,51.3,15.8,29.7,45357,"Mid-Coast (A)"
"1 ",12332,24815,"15270",42.1,"New South Wales",41.5,101.2,60.4,40.8,20.6,19.0,12483,"Mid-Western Regional (A)"
"1 ",6681,13451,"15300",37.0,"New South Wales",37.2,101.3,62.6,37.4,22.5,14.8,6770,"Moree Plains (A)"
"1 ",16277,30564,"15350",43.1,"New South Wales",42.0,87.8,63.4,40.7,17.5,19.1,14287,"Mosman (A)"
"1 ",6015,11956,"15520",47.2,"New South Wales",47.5,98.8,56.4,47.8,17.8,25.8,5941,"Murray River (A)"
"1 ",1882,3952,"15560",41.6,"New South Wales",40.1,110.0,61.9,38.6,20.9,17.2,2070,"Murrumbidgee (A)"
"1 ",7990,16431,"15650",35.6,"New South Wales",35.2,105.6,64.4,34.9,22.9,12.6,8441,"Muswellbrook (A)"
"1 ",10029,19688,"15700",51.1,"New South Wales",50.9,96.3,55.9,50.7,16.9,27.2,9659,"Nambucca (A)"
"1 ",6640,13278,"15750",38.8,"New South Wales",39.4,100.0,60.8,40.1,22.3,16.9,6638,"Narrabri (A)"
"1 ",2962,5931,"15800",44.4,"New South Wales",43.8,100.2,58.1,43.3,20.5,21.5,2969,"Narrandera (A)"
"1 ",3299,6578,"15850",41.4,"New South Wales",40.9,99.4,57.7,40.4,22.1,20.1,3279,"Narromine (A)"
"1 ",81713,162358,"15900",37.6,"New South Wales",36.4,98.7,67.6,35.3,17.1,15.3,80645,"Newcastle (C)"
"1 ",38189,73032,"15950",37.4,"New South Wales",37.0,91.2,73.0,36.7,12.8,14.2,34843,"North Sydney (A)"
"1 ",136493,268666,"15990",40.8,"New South Wales",39.9,96.8,64.1,39.0,19.5,16.4,132173,"Northern Beaches (A)"
"1 ",2561,5382,"16100",45.8,"New South Wales",44.3,110.2,60.9,42.8,17.6,21.6,2821,"Oberon (A)"
"1 ",21265,41468,"16150",37.8,"New South Wales",36.7,95.0,62.1,35.6,21.5,16.4,20203,"Orange (C)"
"1 ",7551,14906,"16200",41.0,"New South Wales",40.3,97.4,60.0,39.5,20.8,19.2,7355,"Parkes (A)"
"1 ",120486,243276,"16260",34.9,"New South Wales",34.6,101.9,69.5,34.2,18.6,11.9,122790,"Parramatta (C)"
"1 ",102995,205043,"16350",34.8,"New South Wales",34.1,99.1,67.2,33.5,21.3,11.5,102048,"Penrith (C)"
"1 ",42164,81404,"16380",48.8,"New South Wales",47.8,93.1,55.8,46.7,17.1,27.1,39240,"Port Macquarie-Hastings (A)"
"1 ",36219,71736,"16400",45.3,"New South Wales",44.5,98.1,59.1,43.6,18.3,22.6,35517,"Port Stephens (A)"
"1 ",29130,58771,"16490",38.1,"New South Wales",37.8,101.8,68.3,37.5,19.7,11.9,29641,"Queanbeyan-Palerang Regional (A)"
"1 ",76511,151996,"16550",34.8,"New South Wales",34.1,98.7,72.2,33.4,14.7,13.1,75485,"Randwick (C)"
"1 ",11710,23317,"16610",44.3,"New South Wales",44.3,99.1,58.4,44.2,19.5,22.1,11607,"Richmond Valley (A)"
"1 ",20067,39310,"11300",33.6,"New South Wales",32.9,95.9,73.2,32.3,13.1,13.8,19243,"Burwood (A)"
"1 ",17548,33987,"11350",44.3,"New South Wales",44.1,93.7,66.1,43.8,17.0,16.9,16439,"Byron (A)"
"1 ",6785,13605,"11400",43.1,"New South Wales",42.5,100.5,58.9,41.9,21.5,19.6,6820,"Cabonne (A)"
"1 ",44145,87068,"11450",33.3,"New South Wales",32.8,97.2,65.7,32.3,24.2,10.1,42923,"Camden (A)"
"1 ",83200,164508,"11500",34.8,"New South Wales",34.2,97.7,66.4,33.5,21.8,11.8,81308,"Campbelltown (C) (NSW)"
"1 ",48437,94150,"11520",37.5,"New South Wales",36.4,94.4,69.3,35.4,16.1,14.6,45713,"Canada Bay (A)"
"1 ",183416,368045,"11570",35.8,"New South Wales",34.9,100.7,65.9,34.2,20.4,13.7,184629,"Canterbury-Bankstown (A)"
"1 ",1363,2796,"11600",37.4,"New South Wales",39.0,105.1,65.3,40.1,20.4,14.3,1433,"Carrathool (A)"
"1 ",173413,339196,"11650",43.2,"New South Wales",41.8,95.6,60.9,40.3,18.8,20.3,165783,"Central Coast (C) (NSW)"
"1 ",853,1846,"11700",34.6,"New South Wales",36.0,116.4,64.8,38.0,20.6,14.6,993,"Central Darling (A)"
"1 ",28837,57521,"11720",37.9,"New South Wales",37.3,99.5,63.1,36.7,21.0,15.9,28684,"Cessnock (C)"
"1 ",25798,51570,"11730",49.1,"New South Wales",48.4,99.9,57.8,47.7,17.0,25.3,25772,"Clarence Valley (A)"
"1 ",2296,4729,"11750",35.6,"New South Wales",36.0,106.0,64.9,36.5,21.6,13.5,2433,"Cobar (A)"
"1 ",38796,75503,"11800",44.1,"New South Wales",43.2,94.6,60.7,42.3,18.6,20.7,36707,"Coffs Harbour (C)"
"1 ",2207,4390,"12000",44.6,"New South Wales",43.5,98.9,57.4,42.6,20.2,22.4,2183,"Coolamon (A)"
"1 ",2004,4031,"12150",41.6,"New South Wales",42.0,101.1,59.7,42.4,21.5,18.8,2027,"Coonamble (A)"
"1 ",6366,12694,"12350",46.4,"New South Wales",46.1,99.4,57.8,45.8,18.0,24.2,6328,"Cowra (A)"
"1 ",111491,231443,"12380",33.3,"New South Wales",32.7,107.6,68.6,32.3,20.4,11.0,119952,"Cumberland (A)"
"1 ",4569,9188,"12700",44.8,"New South Wales",44.9,101.1,61.6,45.0,18.6,19.8,4619,"Dungog (A)"
"1 ",4512,8949,"12730",45.3,"New South Wales",44.7,98.3,59.9,44.1,18.0,22.1,4437,"Edward River (A)"
"1 ",19357,38083,"12750",54.1,"New South Wales",53.6,96.7,55.3,53.0,14.6,30.1,18726,"Eurobodalla (A)"
"1 ",104901,208468,"12850",37.3,"New South Wales",36.2,98.7,67.2,35.2,19.1,13.7,103567,"Fairfield (C)"
"1 ",6272,12444,"12870",49.1,"New South Wales",49.2,98.4,55.2,49.3,17.3,27.4,6172,"Federation (A)"
"1 ",4883,9859,"12900",41.5,"New South Wales",41.2,101.9,57.7,40.8,20.9,21.4,4976,"Forbes (A)"
"1 ",79157,156293,"12930",37.6,"New South Wales",36.1,97.4,68.4,34.9,16.6,15.0,77136,"Georges River (A)"
"1 ",2136,4247,"12950",44.4,"New South Wales",44.5,98.8,57.3,44.6,19.7,23.0,2111,"Gilgandra (A)"
"1 ",4493,8919,"13010",48.2,"New South Wales",47.3,98.5,56.6,46.3,17.7,25.6,4426,"Glen Innes Severn (A)"
"1 ",14956,30556,"13310",42.9,"New South Wales",41.4,104.3,62.7,39.7,18.2,19.1,15600,"Goulburn Mulwaree (A)"
"1 ",5212,10602,"13340",43.3,"New South Wales",43.1,103.4,58.7,43.0,22.1,19.2,5390,"Greater Hume Shire (A)"
"1 ",13269,26586,"13450",37.4,"New South Wales",36.4,100.4,63.1,35.5,21.0,15.8,13317,"Griffith (C)"
"1 ",5625,11244,"13510",47.3,"New South Wales",46.4,99.9,56.4,45.7,18.4,25.2,5619,"Gundagai (A)"
"1 ",6271,12579,"13550",39.3,"New South Wales",38.5,100.6,60.8,37.4,21.2,17.9,6308,"Gunnedah (A)"
"1 ",2654,5314,"13660",47.1,"New South Wales",47.1,100.2,54.8,47.2,19.6,25.6,2660,"Gwydir (A)"
"1 ",33460,66623,"13800",38.4,"New South Wales",37.4,99.1,65.9,36.4,19.9,14.1,33163,"Hawkesbury (C)"
"1 ",1469,2979,"13850",45.4,"New South Wales",45.4,102.8,61.2,45.3,18.4,20.4,1510,"Hay (A)"
"1 ",9535,18753,"13910",44.1,"New South Wales",43.8,96.7,57.8,43.5,19.9,22.3,9218,"Hilltops (A)"
"1 ",75635,149113,"14000",40.7,"New South Wales",39.7,97.1,64.7,38.6,19.6,15.7,73478,"Hornsby (A)"
"1 ",63580,124497,"16700",36.2,"New South Wales",35.4,95.8,69.7,34.7,16.4,13.9,60917,"Ryde (C)"
"1 ",36123,70994,"16900",39.6,"New South Wales",38.6,96.5,63.6,37.6,19.9,16.5,34871,"Shellharbour (C)"
"1 ",51874,103012,"16950",48.5,"New South Wales",47.4,98.6,57.3,46.3,16.8,25.9,51138,"Shoalhaven (C)"
"1 ",11613,23482,"17000",36.9,"New South Wales",36.6,102.2,65.6,36.3,21.6,12.8,11869,"Singleton (A)"
"1 ",9873,20655,"17040",44.3,"New South Wales",43.1,109.2,64.0,42.1,17.4,18.6,10782,"Snowy Monaro Regional (A)"
"1 ",7187,14552,"17080",44.8,"New South Wales",44.5,102.5,59.5,44.2,18.9,21.6,7365,"Snowy Valleys (A)"
"1 ",84649,167847,"17420",38.4,"New South Wales",37.7,98.3,65.3,36.9,21.3,13.4,83198,"The Hills Shire (A)"
"1 ",48932,94857,"17550",47.6,"New South Wales",46.5,93.9,58.2,45.4,17.2,24.6,45925,"Tweed (A)"
"1 ",7189,14265,"17620",40.2,"New South Wales",40.4,98.4,61.1,40.6,20.8,18.1,7076,"Upper Hunter Shire (A)"
"1 ",3875,7909,"17640",47.0,"New South Wales",47.4,104.1,58.9,47.8,18.1,23.0,4034,"Upper Lachlan Shire (A)"
"1 ",3150,6103,"17650",45.2,"New South Wales",45.6,93.7,60.0,46.1,19.7,20.3,2953,"Uralla (A)"
"1 ",32898,64265,"17750",35.8,"New South Wales",35.0,95.3,64.4,34.2,20.7,15.0,31367,"Wagga Wagga (C)"
"1 ",1550,3144,"17850",47.3,"New South Wales",47.3,102.8,56.9,47.4,17.6,25.6,1594,"Walcha (A)"
"1 ",2906,6190,"17900",40.3,"New South Wales",42.3,113.0,60.6,44.3,20.6,18.8,3284,"Walgett (A)"
"1 ",1410,2763,"17950",41.3,"New South Wales",41.8,96.0,57.3,42.3,21.6,21.1,1353,"Warren (A)"
"1 ",4701,9451,"18020",47.8,"New South Wales",48.3,101.0,55.7,48.7,18.5,25.8,4750,"Warrumbungle Shire (A)"
"1 ",37414,73300,"18050",35.2,"New South Wales",35.3,95.9,71.3,35.3,15.9,12.7,35886,"Waverley (A)"
"1 ",1819,3641,"18100",50.3,"New South Wales",50.8,100.2,55.4,51.3,16.6,28.0,1822,"Weddin (A)"
"1 ",3347,6972,"18200",44.6,"New South Wales",44.6,108.3,59.9,44.5,19.5,20.6,3625,"Wentworth (A)"
"1 ",26399,52090,"18230",38.1,"New South Wales",36.6,97.3,62.5,35.3,21.3,16.2,25691,"Western Plains Regional (A)"
"1 ",41030,79681,"18250",37.5,"New South Wales",36.9,94.2,67.0,36.2,19.4,13.6,38651,"Willoughby (C)"
"1 ",25813,49649,"18350",47.6,"New South Wales",46.4,92.3,57.0,45.2,17.8,25.2,23836,"Wingecarribee (A)"
"1 ",25361,51002,"18400",37.4,"New South Wales",36.8,101.1,64.5,36.1,22.2,13.3,25641,"Wollondilly (A)"
"1 ",107452,213132,"18450",39.4,"New South Wales",38.1,98.4,65.0,36.9,18.0,17.0,105680,"Wollongong (C)"
"1 ",31076,58456,"18500",39.3,"New South Wales",38.9,88.1,66.3,38.4,15.5,18.2,27380,"Woollahra (A)"
"1 ",8488,16739,"18710",41.8,"New South Wales",41.8,97.2,62.6,41.8,21.4,16.0,8251,"Yass Valley (A)"
"1 ",514,1084,"19399",39.9,"New South Wales",40.9,110.9,65.9,41.3,18.1,16.1,570,"Unincorporated NSW"
"2 ",6367,12639,"20110",49.0,"Victoria",48.5,98.5,60.0,48.1,16.3,23.7,6272,"Alpine (S)"
"2 ",5471,11757,"20260",47.4,"Victoria",46.1,114.9,61.1,44.8,16.2,22.6,6286,"Ararat (RC)"
"2 ",54284,105438,"20570",38.9,"Victoria",37.3,94.2,63.6,35.6,19.5,16.8,51154,"Ballarat (C)"
"2 ",65867,129125,"20660",40.4,"Victoria",39.1,96.0,64.5,37.8,18.4,17.1,63258,"Banyule (C)"
"2 ",17564,34390,"20740",49.9,"Victoria",49.0,95.8,56.1,47.9,17.0,26.9,16826,"Bass Coast (S)"
"2 ",25879,50687,"20830",42.3,"Victoria",41.5,95.9,60.7,40.6,19.7,19.5,24808,"Baw Baw (S)"
"2 ",54320,104274,"20910",44.4,"Victoria",43.5,92.0,62.2,42.5,19.0,18.8,49954,"Bayside (C)"
"2 ",7153,13975,"21010",49.7,"Victoria",48.8,95.4,58.4,47.5,16.1,25.5,6822,"Benalla (RC)"
"2 ",92836,179640,"21110",39.3,"Victoria",37.5,93.5,67.3,35.6,17.1,15.7,86804,"Boroondara (C)"
"2 ",102485,207009,"21180",36.3,"Victoria",35.2,102.0,68.0,34.3,18.6,13.4,104524,"Brimbank (C)"
"2 ",3012,6206,"21270",50.9,"Victoria",51.0,106.0,56.1,51.1,16.4,27.6,3194,"Buloke (S)"
"2 ",18889,37602,"21370",45.5,"Victoria",45.0,99.1,59.2,44.4,18.3,22.5,18713,"Campaspe (S)"
"2 ",51681,102425,"21450",34.3,"Victoria",33.9,98.2,64.9,33.5,23.4,11.7,50744,"Cardinia (S)"
"2 ",163027,326820,"21610",34.0,"Victoria",33.6,100.5,67.0,33.1,22.9,10.1,163793,"Casey (C)"
"2 ",6579,13148,"21670",50.1,"Victoria",49.5,99.8,56.2,48.9,16.1,27.7,6569,"Central Goldfields (S)"
"2 ",10645,21432,"21750",45.6,"Victoria",44.2,101.3,60.6,42.8,18.1,21.3,10787,"Colac-Otway (S)"
"2 ",7982,16212,"21830",46.8,"Victoria",45.9,103.1,59.4,44.7,18.2,22.5,8230,"Corangamite (S)"
"2 ",81338,158745,"21890",36.4,"Victoria",35.6,95.2,70.3,34.9,16.0,13.7,77407,"Darebin (C)"
"2 ",23359,46142,"22110",50.1,"Victoria",50.0,97.5,55.8,49.7,16.4,27.8,22783,"East Gippsland (S)"
"2 ",71589,140739,"22170",39.1,"Victoria",38.2,96.6,65.7,37.3,19.0,15.3,69150,"Frankston (C)"
"2 ",5241,10570,"22250",49.5,"Victoria",49.1,101.7,56.6,48.7,16.4,27.0,5329,"Gannawarra (S)"
"2 ",32637,65565,"22830",39.8,"Victoria",38.7,100.9,62.5,37.7,20.2,17.3,32928,"Greater Shepparton (C)"
"2 ",8040,15629,"22910",49.7,"Victoria",49.7,94.4,59.5,49.6,16.0,24.5,7589,"Hepburn (S)"
"2 ",2855,5718,"22980",50.1,"Victoria",49.7,100.3,57.7,49.1,15.6,26.7,2863,"Hindmarsh (S)"
"2 ",47914,95078,"23110",39.2,"Victoria",38.2,98.4,66.6,37.0,18.7,14.6,47164,"Hobsons Bay (C)"
"2 ",10102,19889,"23190",42.6,"Victoria",41.1,96.9,60.9,39.3,19.5,19.6,9787,"Horsham (RC)"
"2 ",107377,215260,"23270",33.6,"Victoria",32.9,100.5,67.5,32.3,22.4,10.2,107883,"Hume (C)"
"2 ",8182,16335,"23350",46.2,"Victoria",46.1,99.6,61.5,45.9,18.2,20.3,8153,"Indigo (S)"
"2 ",82124,161056,"23430",41.1,"Victoria",39.8,96.1,65.4,38.4,17.8,16.8,78932,"Kingston (C) (Vic.)"
"2 ",82188,161842,"23670",40.1,"Victoria",38.7,96.9,67.0,37.4,17.8,15.3,79654,"Knox (C)"
"2 ",37925,74921,"23810",41.3,"Victoria",40.3,97.6,63.3,39.3,18.4,18.3,36996,"Latrobe (C) (Vic.)"
"2 ",3624,7507,"23940",50.8,"Victoria",51.4,107.1,57.2,52.0,16.0,26.7,3883,"Loddon (S)"
"2 ",24461,48430,"24130",42.2,"Victoria",41.8,98.0,62.4,41.3,21.2,16.4,23969,"Macedon Ranges (S)"
"2 ",63575,124262,"24210",43.9,"Victoria",42.3,95.5,63.0,40.5,16.5,20.5,60687,"Manningham (C)"
"2 ",4356,8797,"24250",47.1,"Victoria",47.0,102.0,58.1,47.0,18.1,23.8,4441,"Mansfield (S)"
"2 ",44088,89361,"24330",34.2,"Victoria",33.7,102.7,74.5,33.2,16.0,9.5,45273,"Maribyrnong (C)"
"2 ",59698,116332,"24410",39.5,"Victoria",38.1,94.9,65.4,36.7,19.0,15.7,56634,"Maroondah (C)"
"2 ",81005,158923,"24600",27.8,"Victoria",28.3,96.2,87.0,28.8,6.5,6.5,77918,"Melbourne (C)"
"2 ",74883,148644,"24650",33.2,"Victoria",32.8,98.5,66.8,32.4,24.7,8.5,73761,"Melton (C)"
"2 ",27803,55151,"24780",40.2,"Victoria",39.5,98.4,62.5,38.7,19.4,18.1,27348,"Mildura (RC)"
"2 ",21260,42910,"24850",37.4,"Victoria",36.7,101.8,65.1,35.9,21.0,14.0,21650,"Mitchell (S)"
"2 ",14746,29655,"24900",47.0,"Victoria",46.2,101.1,57.7,45.5,17.8,24.4,14909,"Moira (S)"
"2 ",99316,196856,"24970",37.5,"Victoria",35.9,98.2,67.6,34.4,15.9,16.5,97540,"Monash (C)"
"2 ",64239,125415,"25060",38.7,"Victoria",37.6,95.2,67.4,36.5,16.9,15.7,61176,"Moonee Valley (C)"
"2 ",16781,33448,"25150",40.0,"Victoria",39.3,99.3,64.1,38.6,20.6,15.3,16667,"Moorabool (S)"
"2 ",89662,176971,"25250",35.1,"Victoria",34.5,97.4,70.8,33.8,16.2,13.1,87309,"Moreland (C)"
"2 ",84176,163847,"25340",46.6,"Victoria",45.6,94.6,58.4,44.4,17.5,24.1,79671,"Mornington Peninsula (S)"
"2 ",9544,19298,"25430",50.1,"Victoria",48.8,102.2,60.6,47.3,15.4,24.0,9754,"Mount Alexander (S)"
"2 ",8297,16794,"25490",43.3,"Victoria",42.9,102.4,61.1,42.6,20.5,18.4,8497,"Moyne (S)"
"2 ",6972,14234,"25620",47.8,"Victoria",48.0,104.2,60.7,48.2,16.3,23.0,7262,"Murrindindi (S)"
"2 ",32515,64626,"25710",41.2,"Victoria",40.4,98.8,66.8,39.5,20.0,13.2,32111,"Nillumbik (S)"
"2 ",5797,11518,"25810",49.0,"Victoria",48.1,98.7,60.4,47.1,15.3,24.3,5721,"Northern Grampians (S)"
"2 ",56266,110634,"25900",35.9,"Victoria",36.1,96.6,76.4,36.3,11.8,11.7,54368,"Port Phillip (C)"
"2 ",3409,7359,"25990",49.1,"Victoria",49.6,115.9,59.7,50.1,16.3,24.1,3950,"Pyrenees (S)"
"2 ",1567,2960,"26080",60.8,"Victoria",59.9,88.9,48.5,58.0,11.3,40.1,1393,"Queenscliffe (B)"
"2 ",14816,29324,"26170",47.2,"Victoria",46.6,97.9,58.3,46.0,18.3,23.4,14508,"South Gippsland (S)"
