state_code, females_num, persons_num, lga_code17, median_female_age, state_name, median_persons_age, sex_ratio, percentage_person_aged_15_64, median_male_age, percentage_person_aged_0_14, percentage_person_aged_65_plus, males_num, lga_name17
"2 ",8243,16125,"26260",47.3,"Victoria",45.9,95.6,59.6,44.1,17.5,22.9,7882,"Southern Grampians (S)"
"2 ",59177,113737,"26350",34.7,"Victoria",34.5,92.2,72.9,34.3,12.4,14.7,54560,"Stonnington (C)"
"1 ",3382,6656,"17400",52.2,"New South Wales",52.8,96.8,56.9,53.2,15.6,27.5,3274,"Tenterfield (A)"
"2 ",125389,245751,"22750",40.6,"Victoria",39.1,96.0,63.5,37.5,18.4,18.0,120362,"Greater Geelong (C)"
"2 ",5226,10485,"26430",51.5,"Victoria",51.6,100.6,57.0,51.7,15.3,27.7,5259,"Strathbogie (S)"
"2 ",15693,31350,"26490",42.4,"Victoria",41.6,99.8,62.1,40.8,20.6,17.3,15657,"Surf Coast (S)"
"2 ",10252,20850,"26610",40.7,"Victoria",39.8,103.4,61.9,38.8,19.7,18.4,10598,"Swan Hill (RC)"
"2 ",2895,6040,"26670",50.4,"Victoria",50.2,108.6,58.2,50.0,16.4,25.3,3145,"Towong (S)"
"2 ",14820,28857,"26700",45.6,"Victoria",44.7,94.7,59.5,43.7,18.4,22.0,14037,"Wangaratta (RC)"
"2 ",17733,34571,"26730",42.0,"Victoria",39.7,95.0,63.1,37.5,18.4,18.6,16838,"Warrnambool (C)"
"2 ",21472,43807,"26810",44.3,"Victoria",42.9,104.0,62.0,41.6,18.2,19.9,22335,"Wellington (S)"
"2 ",1922,3895,"26890",47.4,"Victoria",48.0,102.7,57.9,48.5,17.9,24.2,1973,"West Wimmera (S)"
"2 ",88742,173233,"26980",39.1,"Victoria",37.3,95.2,66.4,35.5,16.9,16.7,84491,"Whitehorse (C)"
"2 ",108389,215716,"27070",34.5,"Victoria",34.0,99.0,66.9,33.4,21.6,11.5,107327,"Whittlesea (C)"
"2 ",20638,40819,"27170",36.9,"Victoria",35.7,97.8,64.4,34.2,20.9,14.7,20181,"Wodonga (C)"
"2 ",119377,241100,"27260",32.4,"Victoria",32.3,102.0,67.4,32.2,25.1,7.5,121723,"Wyndham (C)"
"2 ",48838,95981,"27350",33.2,"Victoria",33.5,96.5,78.4,33.7,11.2,10.4,47143,"Yarra (C)"
"2 ",79029,156891,"27450",40.2,"Victoria",39.3,98.5,65.3,38.4,19.3,15.4,77862,"Yarra Ranges (S)"
"2 ",3288,6684,"27630",50.9,"Victoria",50.4,103.3,57.1,50.0,16.4,26.5,3396,"Yarriambiack (S)"
"2 ",396,899,"29399",31.3,"Victoria",32.3,127.0,73.7,33.6,15.6,10.7,503,"Unincorporated Vic"
"1 ",21391,43803,"17100",33.6,"New South Wales",32.5,104.8,73.2,31.7,15.2,11.6,22412,"Strathfield (A)"
"1 ",115543,227546,"17150",40.7,"New South Wales",39.8,96.9,64.2,38.7,19.1,16.7,112003,"Sutherland Shire (A)"
"1 ",111961,232926,"17200",31.2,"New South Wales",32.0,108.0,84.7,32.8,7.0,8.3,120965,"Sydney (C)"
"1 ",31392,61571,"17310",40.0,"New South Wales",38.8,96.1,61.2,37.5,20.6,18.2,30179,"Tamworth Regional (A)"
"1 ",3124,6236,"17350",46.9,"New South Wales",45.5,99.6,57.1,43.6,19.5,23.5,3112,"Temora (A)"
"2 ",77668,151439,"22310",37.5,"Victoria",36.5,95.0,66.9,35.5,18.4,14.7,73771,"Glen Eira (C)"
"2 ",9836,19695,"22410",47.5,"Victoria",47.4,100.2,61.2,47.3,16.3,22.5,9859,"Glenelg (S)"
"2 ",11079,22574,"22490",38.9,"Victoria",39.0,103.8,64.1,39.1,22.8,13.1,11495,"Golden Plains (S)"
"2 ",58272,114111,"22620",39.3,"Victoria",38.3,95.8,63.1,37.1,19.5,17.4,55839,"Greater Bendigo (C)"
"2 ",79537,163514,"22670",35.5,"Victoria",34.7,105.6,67.7,33.9,18.2,14.1,83977,"Greater Dandenong (C)"
"3 ",679,1343,"30250",27.8,"Queensland",28.6,97.8,68.1,29.1,27.8,4.1,664,"Aurukun (S)"
"3 ",2128,4374,"30300",39.1,"Queensland",39.8,105.5,62.9,40.4,21.7,15.4,2246,"Balonne (S)"
"3 ",7042,14489,"30370",37.1,"Queensland",37.2,105.8,64.0,37.3,22.2,13.9,7447,"Banana (S)"
"3 ",1384,2869,"30410",41.3,"Queensland",41.5,107.3,61.5,41.9,20.6,17.9,1485,"Barcaldine (R)"
"3 ",118,267,"30450",45.0,"Queensland",46.6,126.3,71.2,46.8,13.9,15.0,149,"Barcoo (S)"
"3 ",968,1876,"30760",45.7,"Queensland",45.7,93.8,59.3,45.7,19.1,21.6,908,"Blackall-Tambo (R)"
"3 ",166,343,"31750",36.2,"Queensland",42.4,106.6,70.0,48.5,17.5,12.5,177,"Bulloo (S)"
"3 ",48010,94711,"31820",45.6,"Queensland",45.0,97.3,59.0,44.3,17.9,23.1,46701,"Bundaberg (R)"
"3 ",8451,17235,"31900",45.2,"Queensland",44.3,103.9,61.0,43.4,17.7,21.4,8784,"Burdekin (S)"
"3 ",151,345,"31950",35.9,"Queensland",37.3,128.5,74.5,38.0,18.0,7.5,194,"Burke (S)"
"3 ",82945,163814,"32080",37.5,"Queensland",37.2,97.5,66.8,36.7,20.6,12.6,80869,"Cairns (R)"
"3 ",400,802,"36300",38.0,"Queensland",36.8,100.5,66.0,36.3,20.1,14.0,402,"Richmond (S)"
"3 ",41102,81206,"36370",36.3,"Queensland",35.5,97.6,64.2,34.8,21.1,14.7,40104,"Rockhampton (R)"
"3 ",21046,41753,"36510",44.5,"Queensland",44.3,98.4,60.6,44.0,19.2,20.2,20707,"Scenic Rim (R)"
"3 ",12593,25533,"36580",42.1,"Queensland",42.3,102.8,60.5,42.5,20.8,18.8,12940,"Somerset (R)"
"3 ",16232,32575,"36630",45.2,"Queensland",44.9,100.7,58.1,44.6,19.1,22.8,16343,"South Burnett (R)"
"3 ",18022,35570,"36660",46.2,"Queensland",45.3,97.4,58.1,44.1,18.9,23.0,17548,"Southern Downs (R)"
"3 ",160580,311211,"36720",43.5,"Queensland",42.5,93.8,61.7,41.3,18.4,19.9,150631,"Sunshine Coast (R)"
"3 ",12893,25338,"36820",47.5,"Queensland",47.3,96.5,58.1,47.1,18.2,23.6,12445,"Tablelands (R)"
"3 ",185,424,"30900",32.9,"Queensland",35.4,129.2,69.8,40.4,19.6,10.6,239,"Boulia (S)"
"3 ",610682,1209322,"31000",35.2,"Queensland",34.6,98.0,70.0,33.9,17.7,12.2,598640,"Brisbane (C)"
"3 ",974,1994,"32250",35.6,"Queensland",37.6,104.7,65.3,39.4,21.7,13.0,1020,"Carpentaria (S)"
"3 ",14406,29585,"32260",43.6,"Queensland",43.6,105.4,61.9,43.6,18.7,19.4,15179,"Cassowary Coast (R)"
"3 ",13495,28610,"32270",32.6,"Queensland",33.3,112.0,67.3,34.0,25.0,7.8,15115,"Central Highlands (R) (Qld)"
"3 ",6061,11968,"32310",40.7,"Queensland",40.2,97.5,60.0,39.7,21.5,18.5,5907,"Charters Towers (R)"
"3 ",18069,37290,"34530",43.5,"Queensland",42.3,106.4,63.2,41.1,19.1,17.8,19221,"Livingstone (S)"
"3 ",378,760,"34570",27.3,"Queensland",26.3,101.1,63.6,24.9,30.3,6.2,382,"Lockhart River (S)"
"3 ",646,1312,"32330",23.2,"Queensland",21.1,103.1,59.7,18.8,35.9,4.4,666,"Cherbourg (S)"
"3 ",1350,3133,"32450",32.1,"Queensland",34.6,132.1,70.2,36.3,21.3,8.5,1783,"Cloncurry (S)"
"3 ",2040,4345,"32500",39.0,"Queensland",41.6,113.0,64.3,43.6,19.1,16.6,2305,"Cook (S)"
"3 ",144,292,"32600",37.0,"Queensland",40.7,102.8,64.4,45.0,22.3,13.4,148,"Croydon (S)"
"3 ",57427,116618,"34770",37.4,"Queensland",37.4,103.1,65.8,37.4,21.0,13.2,59191,"Mackay (R)"
"3 ",350,810,"34800",37.1,"Queensland",38.6,131.4,68.0,39.7,19.4,12.6,460,"McKinlay (S)"
"3 ",174,322,"34830",26.3,"Queensland",28.0,85.1,66.8,30.1,27.3,5.9,148,"Mapoon (S)"
"3 ",6201,12850,"34860",37.0,"Queensland",36.6,107.2,63.3,36.0,21.9,14.8,6649,"Maranoa (R)"
"3 ",10523,22209,"34880",43.9,"Queensland",43.0,111.1,62.9,42.2,18.1,19.0,11686,"Mareeba (S)"
"3 ",227873,449310,"35010",38.5,"Queensland",37.6,97.2,63.4,36.6,21.2,15.5,221437,"Moreton Bay (R)"
"3 ",611,1205,"35250",27.9,"Queensland",27.3,97.2,64.2,26.3,30.4,5.4,594,"Mornington (S)"
"3 ",9194,19192,"35300",31.2,"Queensland",31.3,108.7,68.8,31.5,24.0,7.2,9998,"Mount Isa (C)"
"3 ",2199,4305,"35600",38.5,"Queensland",38.4,95.8,63.5,38.4,21.3,15.3,2106,"Murweh (S)"
"3 ",486,1019,"35670",24.6,"Queensland",24.6,109.7,64.3,24.6,32.3,3.4,533,"Napranum (S)"
"3 ",28075,54654,"35740",48.8,"Queensland",48.3,94.7,59.8,47.6,16.1,24.1,26579,"Noosa (S)"
"3 ",5202,10665,"35760",45.6,"Queensland",46.2,105.0,59.0,46.8,17.5,23.5,5463,"North Burnett (R)"
"3 ",1539,3002,"35780",23.3,"Queensland",22.4,95.1,59.0,21.3,37.2,3.7,1463,"Northern Peninsula Area (R)"
"3 ",1301,2613,"35790",25.4,"Queensland",25.0,100.8,64.7,24.7,32.2,3.1,1312,"Palm Island (S)"
"3 ",826,1649,"35800",39.3,"Queensland",43.4,99.6,61.5,48.0,20.4,18.1,823,"Paroo (S)"
"3 ",413,819,"36070",28.0,"Queensland",29.4,98.3,65.1,32.5,30.0,4.9,406,"Pormpuraaw (S)"
"3 ",382,819,"36150",40.6,"Queensland",40.6,114.4,65.9,40.3,22.6,11.5,437,"Quilpie (S)"
"3 ",78443,154617,"36250",42.3,"Queensland",41.2,97.1,63.4,39.9,19.0,17.7,76174,"Redland (C)"
"3 ",137,287,"32750",32.5,"Queensland",31.9,109.5,77.7,30.0,14.6,7.7,150,"Diamantina (S)"
"3 ",84939,166045,"36910",39.4,"Queensland",38.0,95.5,62.0,36.5,20.5,17.5,81106,"Toowoomba (R)"
"3 ",1901,3809,"36950",29.6,"Queensland",28.7,100.4,67.7,27.8,26.7,5.6,1908,"Torres (S)"
"3 ",2391,4861,"36960",25.0,"Queensland",24.8,103.3,61.1,24.5,34.0,5.0,2470,"Torres Strait Island (R)"
"3 ",96204,192988,"37010",34.9,"Queensland",34.0,100.6,67.8,33.1,20.3,11.9,96784,"Townsville (C)"
"3 ",19940,40229,"34580",38.3,"Queensland",37.9,101.8,64.2,37.6,19.7,16.0,20289,"Lockyer Valley (R)"
"3 ",161270,320583,"34590",34.6,"Queensland",33.9,98.8,65.3,33.3,22.9,11.9,159313,"Logan (C)"
"3 ",1842,3598,"34710",39.6,"Queensland",39.6,95.3,65.1,39.5,19.0,15.9,1756,"Longreach (R)"
"3 ",730,1494,"32770",23.9,"Queensland",21.1,104.7,57.5,17.6,40.3,2.2,764,"Doomadgee (S)"
"3 ",6030,12266,"32810",42.9,"Queensland",43.3,103.4,66.2,43.8,16.6,17.1,6236,"Douglas (S)"
"3 ",374,807,"33100",42.8,"Queensland",46.2,115.8,59.9,49.6,20.1,20.1,433,"Etheridge (S)"
"3 ",742,1519,"33200",42.8,"Queensland",43.1,104.7,62.3,43.4,18.1,19.6,777,"Flinders (S) (Qld)"
"3 ",52818,104051,"33220",48.6,"Queensland",48.1,97.0,56.6,47.5,17.1,26.3,51233,"Fraser Coast (R)"
"3 ",30605,62814,"33360",35.3,"Queensland",35.8,105.2,66.5,36.3,22.9,10.7,32209,"Gladstone (R)"
"3 ",302844,591356,"33430",38.9,"Queensland",38.1,95.3,65.6,37.3,18.3,16.1,288512,"Gold Coast (C)"
"3 ",5346,10770,"33610",38.4,"Queensland",39.1,101.5,60.9,40.1,21.8,17.3,5424,"Goondiwindi (R)"
"3 ",25535,51054,"33620",46.4,"Queensland",46.2,99.9,59.0,45.9,18.5,22.4,25519,"Gympie (R)"
"3 ",5342,10879,"33800",50.9,"Queensland",50.3,103.7,57.1,49.5,16.1,26.8,5537,"Hinchinbrook (S)"
"3 ",467,1046,"33830",26.7,"Queensland",26.1,124.0,64.7,25.9,29.3,6.0,579,"Hope Vale (S)"
"3 ",104001,206549,"33960",33.0,"Queensland",32.5,98.6,65.6,32.0,23.9,10.5,102548,"Ipswich (C)"
"3 ",9632,21185,"33980",31.0,"Queensland",32.5,119.9,69.1,33.9,25.3,5.6,11553,"Isaac (R)"
"3 ",519,972,"34420",29.0,"Queensland",28.4,87.3,68.9,26.1,27.9,3.2,453,"Kowanyama (S)"
"3 ",1901,4157,"37300",31.7,"Queensland",32.2,118.7,70.3,32.6,26.9,2.8,2256,"Weipa (T)"
"3 ",16828,34438,"37310",37.4,"Queensland",37.2,104.6,62.0,37.0,22.5,15.5,17610,"Western Downs (R)"
"3 ",16763,34784,"37340",38.2,"Queensland",38.4,107.5,67.2,38.6,18.3,14.5,18021,"Whitsunday (R)"
"3 ",523,998,"37550",24.2,"Queensland",23.2,90.8,62.0,22.8,34.0,4.0,475,"Woorabinda (S)"
"4 ",58984,116009,"41060",42.2,"South Australia",40.7,96.7,65.5,39.3,15.8,18.7,57025,"Charles Sturt (C)"
"3 ",538,1148,"37400",42.3,"Queensland",45.6,113.4,62.3,47.8,16.8,20.9,610,"Winton (S)"
"4 ",4670,9317,"41140",46.7,"South Australia",46.6,99.5,59.9,46.5,17.9,22.2,4647,"Clare and Gilbert Valleys (DC)"
"4 ",503,1054,"41750",45.1,"South Australia",46.5,109.5,63.3,48.3,20.9,15.8,551,"Elliston (DC)"
"3 ",157,298,"37570",29.5,"Queensland",29.8,89.8,69.5,31.2,24.5,6.0,141,"Wujal Wujal (S)"
"3 ",1410,2800,"37600",23.0,"Queensland",22.7,98.6,61.1,22.4,35.4,3.5,1390,"Yarrabah (S)"
"4 ",2681,5479,"47800",45.9,"South Australia",46.1,104.4,58.9,46.2,18.7,22.4,2798,"The Coorong (DC)"
"4 ",1366,2688,"47910",50.8,"South Australia",49.8,96.8,55.7,49.3,17.4,26.9,1322,"Tumby Bay (DC)"
"4 ",11904,24193,"40070",29.8,"South Australia",30.8,103.2,81.3,31.9,5.6,13.0,12289,"Adelaide (C)"
"4 ",19844,39652,"40120",44.3,"South Australia",44.0,99.8,63.4,43.7,18.9,17.7,19808,"Adelaide Hills (DC)"
"4 ",13744,26792,"40220",50.8,"South Australia",50.4,94.9,55.7,49.9,15.7,28.6,13048,"Alexandrina (DC)"
"4 ",1317,2523,"40250",28.4,"South Australia",27.8,91.6,70.4,27.4,24.7,4.9,1206,"Anangu Pitjantjatjara (AC)"
"4 ",12408,24482,"40310",44.3,"South Australia",43.2,97.3,61.6,41.9,19.0,19.4,12074,"Barossa (DC)"
"4 ",1268,2568,"40430",55.3,"South Australia",54.7,102.5,54.1,54.2,14.2,31.7,1300,"Barunga West (DC)"
"4 ",5406,10841,"40520",45.7,"South Australia",44.9,100.5,60.6,44.0,17.9,21.5,5435,"Berri and Barmera (DC)"
"4 ",23852,45491,"40700",44.3,"South Australia",43.4,90.7,61.3,42.2,17.2,21.5,21639,"Burnside (C)"
"4 ",26109,51165,"40910",43.1,"South Australia",41.0,96.0,63.0,38.9,16.7,20.3,25056,"Campbelltown (C) (SA)"
"4 ",1797,3549,"41010",37.2,"South Australia",37.8,97.5,63.3,38.8,21.0,15.8,1752,"Ceduna (DC)"
"4 ",859,1820,"41190",44.0,"South Australia",43.5,111.9,61.3,42.8,19.4,19.3,961,"Cleve (DC)"
"4 ",867,1837,"41330",38.4,"South Australia",43.9,111.9,61.0,49.8,17.9,21.1,970,"Coober Pedy (DC)"
"4 ",7320,14652,"41560",51.2,"South Australia",50.0,100.2,56.4,49.0,16.1,27.6,7332,"Copper Coast (DC)"
"4 ",848,1689,"41830",47.8,"South Australia",49.1,99.2,59.0,50.0,16.4,24.6,841,"Flinders Ranges (DC)"
"4 ",621,1322,"41960",50.4,"South Australia",49.6,112.9,55.3,49.1,17.9,26.8,701,"Franklin Harbour (DC)"
"4 ",12184,23702,"42030",42.4,"South Australia",40.6,94.5,62.5,38.7,18.0,19.5,11518,"Gawler (T)"
"4 ",2112,4240,"42110",47.8,"South Australia",48.1,100.8,60.8,48.5,17.0,22.2,2128,"Goyder (DC)"
"4 ",3811,8483,"42250",43.4,"South Australia",43.7,122.6,65.1,43.9,18.7,16.2,4672,"Grant (DC)"
"4 ",19099,36671,"42600",47.4,"South Australia",46.0,92.0,62.9,44.6,13.5,23.6,17572,"Holdfast Bay (C)"
"4 ",2368,4877,"42750",48.1,"South Australia",48.6,106.0,60.1,49.1,16.7,23.2,2509,"Kangaroo Island (DC)"
"4 ",547,1126,"43080",49.9,"South Australia",49.3,105.9,54.8,48.7,18.4,26.8,579,"Karoonda East Murray (DC)"
"4 ",537,1074,"43220",39.8,"South Australia",39.1,100.0,55.8,38.5,24.6,19.6,537,"Kimba (DC)"
"4 ",1164,2406,"43360",51.9,"South Australia",50.1,106.7,56.0,48.4,15.9,28.1,1242,"Kingston (DC) (SA)"
"4 ",7540,15219,"43650",38.8,"South Australia",39.0,101.8,65.7,39.3,21.4,12.9,7679,"Light (RegC)"
"4 ",2688,5721,"43710",41.6,"South Australia",42.2,112.8,64.4,42.7,19.7,16.0,3033,"Lower Eyre Peninsula (DC)"
"4 ",5890,11745,"43790",46.4,"South Australia",45.9,99.4,59.6,45.5,18.0,22.5,5855,"Loxton Waikerie (DC)"
"4 ",4301,8983,"43920",41.7,"South Australia",41.8,108.9,66.9,41.8,19.4,13.7,4682,"Mallala (DC)"
"4 ",32,61,"44000",25.8,"South Australia",38.2,90.6,98.4,46.3,0.0,1.6,29,"Maralinga Tjarutja (AC)"
"4 ",47273,91391,"44060",39.8,"South Australia",38.7,93.3,66.2,37.5,16.6,17.3,44118,"Marion (C)"
"4 ",4131,8884,"44210",51.4,"South Australia",50.9,115.1,60.8,50.6,13.8,25.4,4753,"Mid Murray (DC)"
"4 ",34424,66834,"44340",42.4,"South Australia",41.3,94.1,62.9,40.2,17.9,19.2,32410,"Mitcham (C)"
"4 ",17720,34727,"44550",40.0,"South Australia",38.9,96.0,64.6,37.5,20.3,15.1,17007,"Mount Barker (DC)"
"4 ",14016,27036,"44620",40.4,"South Australia",39.2,92.9,61.9,38.0,20.1,18.1,13020,"Mount Gambier (C)"
"4 ",1423,2902,"44830",51.9,"South Australia",52.4,103.9,58.5,52.9,15.0,26.5,1479,"Mount Remarkable (DC)"
"4 ",10858,21836,"45040",41.7,"South Australia",40.2,101.1,63.2,38.7,17.3,19.5,10978,"Murray Bridge (RC)"
"4 ",4107,8552,"45090",42.2,"South Australia",40.9,108.2,62.3,39.9,19.5,18.2,4445,"Naracoorte and Lucindale (DC)"
"4 ",2254,4607,"45120",47.5,"South Australia",46.8,104.4,58.8,46.1,18.2,23.0,2353,"Northern Areas (DC)"
"4 ",18918,36553,"45290",42.1,"South Australia",40.0,93.2,66.4,37.9,14.3,19.2,17635,"Norwood Payneham St Peters (C)"
"4 ",86565,170404,"45340",40.6,"South Australia",39.6,96.9,63.9,38.4,18.9,17.2,83839,"Onkaparinga (C)"
"4 ",468,896,"45400",53.0,"South Australia",53.2,91.5,54.6,53.4,16.7,28.7,428,"Orroroo-Carrieton (DC)"
"4 ",878,1721,"45540",53.2,"South Australia",53.1,96.0,58.2,53.0,15.0,26.8,843,"Peterborough (DC)"
"4 ",46393,92066,"45680",32.7,"South Australia",32.4,98.4,64.6,32.0,23.5,11.9,45673,"Playford (C)"
"4 ",62760,124818,"45890",38.3,"South Australia",37.3,98.9,67.6,36.3,17.1,15.3,62058,"Port Adelaide Enfield (C)"
"4 ",7035,14267,"46090",39.7,"South Australia",38.6,102.8,64.2,37.6,19.8,16.1,7232,"Port Augusta (C)"
"4 ",7373,14592,"46300",41.8,"South Australia",40.1,97.9,61.5,38.3,19.8,18.7,7219,"Port Lincoln (C)"
"4 ",9052,17718,"46450",44.7,"South Australia",43.6,95.7,60.5,42.3,18.3,21.2,8666,"Port Pirie City and Dists (M)"
"4 ",10541,21166,"46510",38.9,"South Australia",37.0,100.8,69.0,35.5,17.2,13.7,10625,"Prospect (C)"
"4 ",4934,9850,"46670",43.9,"South Australia",43.4,99.6,61.9,42.7,17.2,20.9,4916,"Renmark Paringa (DC)"
"4 ",695,1422,"46860",50.9,"South Australia",49.4,104.6,61.1,47.5,14.2,24.7,727,"Robe (DC)"
"4 ",1724,4010,"46970",28.8,"South Australia",31.2,132.6,72.1,32.4,26.1,1.8,2286,"Roxby Downs (M)"
"4 ",70632,141484,"47140",36.3,"South Australia",35.5,100.3,66.1,34.8,20.0,13.9,70852,"Salisbury (C)"
"4 ",1000,2070,"47290",45.6,"South Australia",45.8,107.0,60.0,46.0,17.4,22.7,1070,"Southern Mallee (DC)"
"4 ",1027,2181,"47490",41.7,"South Australia",44.0,112.4,60.3,46.0,21.4,18.3,1154,"Streaky Bay (DC)"
"4 ",3219,6773,"47630",41.6,"South Australia",42.0,110.4,62.5,42.2,19.0,18.5,3554,"Tatiara (DC)"
"4 ",50570,99405,"47700",41.7,"South Australia",40.6,96.6,64.0,39.5,17.9,18.1,48835,"Tea Tree Gully (C)"
"4 ",20531,39083,"47980",41.8,"South Australia",40.4,90.4,64.9,39.0,16.1,18.9,18552,"Unley (C)"
"4 ",7980,15113,"48050",58.7,"South Australia",57.5,89.4,47.7,56.1,13.4,38.9,7133,"Victor Harbor (C)"
"4 ",3380,6919,"48130",43.5,"South Australia",43.3,104.7,59.9,43.1,20.3,19.8,3539,"Wakefield (DC)"
"5 ",1735,3637,"51960",32.7,"Western Australia",34.1,109.6,67.4,35.0,23.9,8.7,1902,"Coolgardie (S)"
"5 ",477,1035,"52030",52.4,"Western Australia",51.8,117.0,59.9,51.3,15.3,24.8,558,"Coorow (S)"
"4 ",4015,7859,"48260",44.2,"South Australia",43.7,95.7,63.2,43.2,15.2,21.6,3844,"Walkerville (M)"
"4 ",5935,12026,"48340",46.4,"South Australia",45.7,102.6,61.0,45.0,18.3,20.8,6091,"Wattle Range (DC)"
"4 ",30269,59550,"48410",38.6,"South Australia",37.5,96.7,67.7,36.5,14.8,17.6,29281,"West Torrens (C)"
"4 ",11047,22007,"48540",40.7,"South Australia",40.3,99.2,63.3,40.1,19.5,17.2,10960,"Whyalla (C)"
"4 ",633,1292,"48640",38.9,"South Australia",41.3,104.1,60.3,42.4,21.8,17.9,659,"Wudinna (DC)"
"4 ",2740,5401,"48750",53.5,"South Australia",53.7,97.1,56.8,54.0,14.8,28.5,2661,"Yankalilla (DC)"
"4 ",5469,11303,"48830",55.4,"South Australia",55.2,106.7,53.6,55.1,14.3,32.1,5834,"Yorke Peninsula (DC)"
"4 ",1382,3522,"49399",42.5,"South Australia",43.8,154.8,73.5,44.3,14.1,12.4,2140,"Unincorporated SA"
"5 ",19121,37561,"50080",44.3,"Western Australia",42.7,96.4,61.1,41.0,18.6,20.3,18440,"Albany (C)"
"5 ",42390,84698,"50210",33.6,"Western Australia",33.5,99.8,66.2,33.3,22.7,11.1,42308,"Armadale (C)"
