state_code, females_num, persons_num, lga_code17, median_female_age, state_name, median_persons_age, sex_ratio, percentage_person_aged_15_64, median_male_age, percentage_person_aged_0_14, percentage_person_aged_65_plus, males_num, lga_name17
"5 ",3798,13277,"50250",32.8,"Western Australia",36.9,249.6,84.0,38.5,13.7,2.3,9479,"Ashburton (S)"
"5 ",7711,15242,"50280",39.5,"Western Australia",39.3,97.7,63.9,39.2,21.8,14.2,7531,"Augusta-Margaret River (S)"
"5 ",7925,15620,"50350",39.9,"Western Australia",38.8,97.1,66.0,37.7,18.1,15.9,7695,"Bassendean (T)"
"5 ",34149,68532,"50420",38.3,"Western Australia",37.5,100.7,68.4,36.7,16.0,15.6,34383,"Bayswater (C)"
"5 ",20215,41519,"50490",35.4,"Western Australia",34.7,105.4,70.7,34.1,15.9,13.5,21304,"Belmont (C)"
"5 ",884,1746,"50560",51.5,"Western Australia",52.1,97.5,56.9,52.5,15.9,27.3,862,"Beverley (S)"
"5 ",867,1850,"50630",40.9,"Western Australia",39.9,113.4,64.9,39.2,21.8,13.4,983,"Boddington (S)"
"5 ",871,1722,"50770",47.0,"Western Australia",48.8,97.7,55.8,50.8,19.5,24.7,851,"Boyup Brook (S)"
"5 ",2447,4708,"50840",49.0,"Western Australia",49.0,92.4,57.1,48.9,18.6,24.3,2261,"Bridgetown-Greenbushes (S)"
"5 ",504,986,"50910",45.1,"Western Australia",45.9,95.6,56.7,46.5,19.5,23.8,482,"Brookton (S)"
"5 ",8706,16987,"50980",33.0,"Western Australia",33.1,95.1,69.2,33.3,24.2,6.5,8281,"Broome (S)"
"5 ",589,1150,"51080",37.0,"Western Australia",38.0,95.2,60.9,40.5,24.7,14.4,561,"Broomehill-Tambellup (S)"
"5 ",455,945,"51120",43.4,"Western Australia",44.2,107.7,58.5,45.0,20.6,20.8,490,"Bruce Rock (S)"
"5 ",16510,32113,"51190",42.8,"Western Australia",41.1,94.5,63.7,39.7,17.6,18.7,15603,"Bunbury (C)"
"5 ",19843,38375,"51260",42.5,"Western Australia",42.0,93.4,60.4,41.2,20.3,19.2,18532,"Busselton (C)"
"5 ",14383,28339,"51310",40.9,"Western Australia",39.6,97.0,63.4,38.0,21.0,15.7,13956,"Cambridge (T)"
"5 ",46151,93274,"51330",36.1,"Western Australia",34.7,102.1,68.8,33.3,18.0,13.3,47123,"Canning (C)"
"5 ",9141,17738,"51400",36.4,"Western Australia",36.1,94.0,65.2,35.9,23.9,10.9,8597,"Capel (S)"
"5 ",274,562,"51470",44.7,"Western Australia",45.6,105.1,64.2,46.5,19.4,16.4,288,"Carnamah (S)"
"5 ",2671,5542,"51540",38.7,"Western Australia",39.6,107.5,65.0,41.0,20.5,14.5,2871,"Carnarvon (S)"
"5 ",750,1472,"51610",40.6,"Western Australia",42.2,96.3,60.5,44.3,23.6,15.9,722,"Chapman Valley (S)"
"5 ",2788,5622,"51680",42.9,"Western Australia",43.3,101.6,65.4,43.7,19.3,15.3,2834,"Chittering (S)"
"5 ",5426,10650,"51750",45.9,"Western Australia",42.2,96.3,62.0,37.1,16.0,22.0,5224,"Claremont (T)"
"5 ",55579,110156,"51820",35.9,"Western Australia",35.6,98.2,68.3,35.2,20.1,11.6,54577,"Cockburn (C)"
"5 ",4388,8795,"51890",41.6,"Western Australia",41.3,100.4,62.6,40.9,19.5,17.8,4407,"Collie (S)"
"5 ",560,1176,"52100",45.2,"Western Australia",45.2,110.0,58.6,45.1,19.6,21.8,616,"Corrigin (S)"
"5 ",4110,8148,"52170",41.5,"Western Australia",41.0,98.2,64.4,40.5,18.0,17.5,4038,"Cottesloe (T)"
"5 ",538,1097,"52240",41.1,"Western Australia",44.1,103.9,60.6,47.5,20.1,19.2,559,"Cranbrook (S)"
"5 ",413,880,"52310",44.8,"Western Australia",46.6,113.1,59.1,48.4,18.3,22.6,467,"Cuballing (S)"
"5 ",75,177,"52380",55.0,"Western Australia",50.9,136.0,67.2,44.2,12.4,20.3,102,"Cue (S)"
"5 ",677,1459,"52450",39.6,"Western Australia",37.9,115.5,64.4,36.6,18.8,16.8,782,"Cunderdin (S)"
"5 ",647,1432,"52520",37.1,"Western Australia",37.9,121.3,64.7,38.2,21.7,13.6,785,"Dalwallinu (S)"
"5 ",1549,3297,"52590",46.7,"Western Australia",46.9,112.8,60.1,47.1,16.5,23.4,1748,"Dandaragan (S)"
"5 ",7341,14386,"52660",37.4,"Western Australia",36.9,96.0,63.2,36.4,21.8,15.0,7045,"Dardanup (S)"
"5 ",3079,6128,"52730",48.5,"Western Australia",48.5,99.0,57.8,48.5,17.7,24.5,3049,"Denmark (S)"
"5 ",4169,8222,"52800",29.8,"Western Australia",30.0,97.2,66.6,30.3,27.4,6.1,4053,"Derby-West Kimberley (S)"
"5 ",3083,6007,"52870",46.7,"Western Australia",46.4,94.8,60.8,46.1,18.5,20.7,2924,"Donnybrook-Balingup (S)"
"5 ",337,697,"52940",40.9,"Western Australia",42.1,106.8,57.4,42.2,22.7,19.9,360,"Dowerin (S)"
"5 ",335,679,"53010",41.9,"Western Australia",41.9,102.7,62.4,41.9,20.0,17.5,344,"Dumbleyung (S)"
"5 ",357,763,"53080",44.2,"Western Australia",47.5,113.7,68.9,49.7,13.6,17.4,406,"Dundas (S)"
"5 ",4040,7773,"53150",42.7,"Western Australia",42.9,92.4,65.6,43.2,18.3,16.0,3733,"East Fremantle (T)"
"5 ",3778,11005,"53220",31.5,"Western Australia",34.4,191.3,82.4,35.8,15.2,2.4,7227,"East Pilbara (S)"
"5 ",7259,14423,"53290",40.0,"Western Australia",39.8,98.7,62.6,39.5,20.9,16.4,7164,"Esperance (S)"
"5 ",1343,2799,"53360",37.7,"Western Australia",38.4,108.4,67.2,39.4,20.7,12.0,1456,"Exmouth (S)"
"5 ",15742,30638,"53430",41.9,"Western Australia",41.4,94.6,67.3,41.1,14.8,17.9,14896,"Fremantle (C)"
"5 ",2579,5308,"53570",46.7,"Western Australia",47.4,105.8,59.6,48.4,16.5,23.9,2729,"Gingin (S)"
"5 ",580,1213,"53640",40.6,"Western Australia",41.9,109.1,66.2,43.2,19.5,14.3,633,"Gnowangerup (S)"
"5 ",14806,30579,"54280",32.2,"Western Australia",32.7,106.5,69.6,33.3,23.4,7.0,15773,"Kalgoorlie-Boulder (C)"
"5 ",9966,22195,"54310",30.9,"Western Australia",31.7,122.7,71.6,32.4,25.5,3.0,12229,"Karratha (C)"
"5 ",521,1033,"53710",45.2,"Western Australia",45.7,98.3,59.8,46.3,19.8,20.3,512,"Goomalling (S)"
"5 ",60320,122922,"53780",34.9,"Western Australia",34.5,103.8,67.0,34.0,21.2,11.9,62602,"Gosnells (C)"
"5 ",19929,39096,"53800",38.2,"Western Australia",38.0,96.2,64.0,37.7,21.3,14.7,19167,"Greater Geraldton (C)"
"5 ",1793,3503,"53920",30.1,"Western Australia",28.6,95.4,67.6,27.2,26.8,5.6,1710,"Halls Creek (S)"
"5 ",13824,27258,"53990",38.8,"Western Australia",37.9,97.2,63.7,37.1,22.1,14.2,13434,"Harvey (S)"
"5 ",1825,3602,"54060",49.2,"Western Australia",49.4,97.4,57.3,49.6,17.2,25.5,1777,"Irwin (S)"
"5 ",528,1126,"54130",40.2,"Western Australia",39.0,113.3,62.7,38.7,23.6,13.7,598,"Jerramungup (S)"
"5 ",80529,160348,"54170",40.7,"Western Australia",39.8,99.1,66.3,38.7,19.2,14.5,79819,"Joondalup (C)"
"5 ",29665,59218,"54200",39.5,"Western Australia",38.8,99.6,63.8,38.0,19.6,16.5,29553,"Kalamunda (C)"
"5 ",2038,4143,"54340",40.6,"Western Australia",39.5,103.3,62.7,38.6,21.0,16.3,2105,"Katanning (S)"
"5 ",620,1221,"54410",47.3,"Western Australia",46.4,96.9,58.4,44.9,18.0,23.6,601,"Kellerberrin (S)"
"5 ",236,563,"54480",37.9,"Western Australia",39.2,138.6,61.8,41.1,24.2,14.0,327,"Kent (S)"
"5 ",981,2001,"54550",44.7,"Western Australia",44.6,104.0,57.7,44.5,22.2,20.1,1020,"Kojonup (S)"
"5 ",398,880,"54620",43.6,"Western Australia",44.5,121.1,62.8,45.3,18.6,18.5,482,"Kondinin (S)"
"5 ",209,420,"54690",43.2,"Western Australia",45.0,101.0,58.1,46.8,23.6,18.3,211,"Koorda (S)"
"5 ",366,777,"54760",40.2,"Western Australia",42.2,112.3,60.6,45.1,21.9,17.5,411,"Kulin (S)"
"5 ",20197,41866,"54830",32.3,"Western Australia",32.3,107.3,68.4,32.3,22.6,9.0,21669,"Kwinana (C)"
"5 ",640,1291,"54900",36.9,"Western Australia",40.4,101.7,61.4,41.6,24.7,13.9,651,"Lake Grace (S)"
"5 ",417,1217,"54970",33.8,"Western Australia",37.3,191.8,81.3,38.9,12.7,6.0,800,"Laverton (S)"
"5 ",580,1508,"55040",32.4,"Western Australia",34.5,160.0,74.8,35.5,19.0,6.2,928,"Leonora (S)"
"5 ",43062,84214,"55110",43.9,"Western Australia",42.9,95.6,59.2,41.9,18.4,22.4,41152,"Mandurah (C)"
"5 ",4630,9256,"55180",45.1,"Western Australia",44.7,99.9,61.4,44.4,18.9,19.7,4626,"Manjimup (S)"
"5 ",455,1058,"55250",32.7,"Western Australia",33.9,132.5,73.6,34.3,18.2,8.1,603,"Meekatharra (S)"
"5 ",52594,102131,"55320",42.7,"Western Australia",41.0,94.2,64.2,39.2,17.3,18.6,49537,"Melville (C)"
"5 ",251,543,"55950",44.2,"Western Australia",43.4,116.3,60.0,41.3,21.9,18.0,292,"Mukinbudin (S)"
"5 ",199,515,"55390",33.9,"Western Australia",35.8,158.8,78.1,36.5,15.0,7.0,316,"Menzies (S)"
"5 ",1669,3423,"55460",38.0,"Western Australia",37.4,105.1,64.0,36.5,20.2,15.8,1754,"Merredin (S)"
"5 ",189,449,"55530",42.6,"Western Australia",42.4,137.6,68.4,42.3,19.2,12.5,260,"Mingenew (S)"
"5 ",18501,38976,"56090",43.8,"Western Australia",42.2,110.7,65.8,40.9,17.5,16.7,20475,"Mundaring (S)"
"5 ",345,731,"55670",43.4,"Western Australia",42.2,111.9,64.6,41.0,18.9,16.6,386,"Morawa (S)"
"5 ",1211,2451,"55600",41.3,"Western Australia",41.2,102.4,61.3,41.0,22.5,16.2,1240,"Moora (S)"
"5 ",115,253,"56860",44.5,"Western Australia",45.5,120.0,68.4,47.0,16.2,15.4,138,"Nungarin (S)"
"5 ",965,1719,"56930",36.5,"Western Australia",39.8,78.1,64.2,43.8,17.6,18.2,754,"Peppermint Grove (S)"
"5 ",4884,9139,"55740",39.0,"Western Australia",39.9,87.1,65.2,41.1,17.4,17.5,4255,"Mosman Park (T)"
"5 ",211,494,"55810",39.6,"Western Australia",41.7,134.1,64.4,43.4,21.1,14.6,283,"Mount Magnet (S)"
"5 ",256,529,"55880",37.3,"Western Australia",39.6,106.6,61.4,41.5,24.4,14.2,273,"Mount Marshall (S)"
"5 ",73,163,"56160",42.5,"Western Australia",41.3,123.3,75.5,39.5,18.4,6.1,90,"Murchison (S)"
"5 ",8676,17339,"56230",43.3,"Western Australia",43.8,99.9,59.7,44.3,18.9,21.5,8663,"Murray (S)"
"5 ",679,1347,"56300",53.2,"Western Australia",53.2,98.4,56.1,53.1,17.6,26.4,668,"Nannup (S)"
"5 ",408,829,"56370",44.3,"Western Australia",44.3,103.2,59.8,44.0,19.2,21.0,421,"Narembeen (S)"
"5 ",2675,5194,"56460",40.5,"Western Australia",40.3,94.2,60.8,40.0,20.7,18.5,2519,"Narrogin (S)"
"5 ",11285,22378,"56580",42.9,"Western Australia",40.9,98.3,62.3,38.3,19.7,18.0,11093,"Nedlands (C)"
"5 ",884,1723,"56620",31.0,"Western Australia",29.7,94.9,69.5,27.4,25.0,5.5,839,"Ngaanyatjarraku (S)"
"5 ",5553,11230,"56730",42.6,"Western Australia",41.3,102.2,63.2,39.8,19.3,17.5,5677,"Northam (S)"
"5 ",1564,3205,"56790",49.9,"Western Australia",50.6,104.9,60.1,51.2,16.2,23.8,1641,"Northampton (S)"
"5 ",39,85,"57630",59.7,"Western Australia",58.8,117.9,69.4,58.0,2.4,28.2,46,"Sandstone (S)"
"5 ",14408,29361,"57700",32.0,"Western Australia",32.2,103.8,66.9,32.4,24.3,8.8,14953,"Serpentine-Jarrahdale (S)"
"5 ",428,952,"57770",40.8,"Western Australia",42.9,122.4,60.6,45.3,18.3,21.1,524,"Shark Bay (S)"
"5 ",22202,43689,"57840",39.0,"Western Australia",37.1,96.8,69.3,35.6,14.8,15.9,21487,"South Perth (C)"
"5 ",111894,219988,"57910",37.7,"Western Australia",36.7,96.6,67.6,35.8,16.9,15.5,108094,"Stirling (C)"
"5 ",209,617,"57000",39.9,"Western Australia",40.5,195.2,74.4,40.7,16.0,9.6,408,"Perenjori (S)"
"5 ",13007,27340,"57080",31.5,"Western Australia",32.2,110.2,83.4,32.8,6.0,10.6,14333,"Perth (C)"
"5 ",579,1169,"57140",49.6,"Western Australia",50.2,101.9,57.2,50.8,18.4,24.4,590,"Pingelly (S)"
"5 ",2537,5168,"57210",46.3,"Western Australia",45.8,103.7,62.2,45.3,17.6,20.2,2631,"Plantagenet (S)"
"5 ",7138,14963,"57280",30.5,"Western Australia",31.8,109.6,72.0,33.0,24.3,3.7,7825,"Port Hedland (T)"
"5 ",534,1018,"57350",50.0,"Western Australia",50.3,90.6,56.2,50.5,18.8,25.0,484,"Quairading (S)"
"5 ",797,1679,"57420",44.3,"Western Australia",45.9,110.7,61.0,48.3,16.2,22.8,882,"Ravensthorpe (S)"
"5 ",65673,131038,"57490",35.1,"Western Australia",34.5,99.5,65.3,33.9,22.5,12.3,65365,"Rockingham (C)"
"5 ",8868,17160,"57980",39.8,"Western Australia",39.3,93.5,65.4,38.8,16.1,18.5,8292,"Subiaco (C)"
"5 ",70213,140018,"58050",34.3,"Western Australia",33.8,99.4,67.9,33.3,22.0,10.1,69805,"Swan (C)"
"5 ",182,407,"58190",38.8,"Western Australia",41.5,123.6,60.0,44.5,24.8,15.2,225,"Tammin (S)"
"5 ",310,610,"58260",39.8,"Western Australia",40.0,96.8,57.9,40.3,23.8,18.4,300,"Three Springs (S)"
"5 ",136,310,"59030",39.4,"Western Australia",39.9,127.9,71.0,41.3,15.5,13.5,174,"Westonia (S)"
"5 ",2253,4507,"58330",50.0,"Western Australia",50.6,100.0,61.5,51.2,15.0,23.6,2254,"Toodyay (S)"
"5 ",154,352,"58400",49.3,"Western Australia",48.8,128.6,61.1,48.3,15.9,23.0,198,"Trayning (S)"
"5 ",137,278,"58470",24.6,"Western Australia",26.8,102.9,64.7,28.0,29.5,5.8,141,"Upper Gascoyne (S)"
"5 ",18201,36549,"58510",34.8,"Western Australia",34.7,100.8,73.0,34.5,13.5,13.6,18348,"Victoria Park (T)"
"6 ",11990,23530,"65810",45.7,"Tasmania",45.1,96.2,61.7,44.4,17.6,20.8,11540,"West Tamar (M)"
"7 ",13587,26549,"70200",35.4,"Northern Territory",34.8,95.4,70.5,34.3,21.1,8.4,12962,"Alice Springs (T)"
"6 ",34353,66802,"64010",40.9,"Tasmania",38.8,94.5,64.6,36.5,17.8,17.6,32449,"Launceston (C)"
"6 ",10065,19572,"64210",45.7,"Tasmania",45.0,94.5,61.3,44.1,17.6,21.2,9507,"Meander Valley (M)"
"6 ",6579,13084,"64610",45.7,"Tasmania",45.5,98.9,61.4,45.4,17.4,21.2,6505,"Northern Midlands (M)"
"6 ",7283,14771,"64810",42.9,"Tasmania",42.2,102.8,63.2,41.6,18.9,17.8,7488,"Sorell (M)"
"6 ",2907,6053,"65010",44.0,"Tasmania",44.4,108.2,63.7,44.8,18.9,17.5,3146,"Southern Midlands (M)"
"6 ",1173,2390,"65210",55.3,"Tasmania",55.7,103.8,56.7,56.1,13.5,29.8,1217,"Tasman (M)"
"6 ",6913,13755,"65410",47.1,"Tasmania",46.0,99.0,60.1,44.5,17.8,22.1,6842,"Waratah-Wynyard (M)"
"5 ",420,929,"58540",42.7,"Western Australia",45.7,121.2,67.4,46.8,16.7,15.9,509,"Victoria Plains (S)"
"6 ",1987,4162,"65610",42.5,"Tasmania",43.7,109.5,64.3,45.2,18.7,17.0,2175,"West Coast (M)"
"5 ",17886,35768,"58570",34.3,"Western Australia",34.6,100.0,75.0,34.9,14.1,10.9,17882,"Vincent (C)"
"5 ",958,1855,"58610",47.2,"Western Australia",48.1,93.6,57.7,49.8,18.7,23.6,897,"Wagin (S)"
"5 ",206,441,"58680",44.5,"Western Australia",47.1,114.1,59.6,48.6,19.7,20.6,235,"Wandering (S)"
"5 ",100341,199290,"58760",33.8,"Western Australia",33.3,98.6,67.1,32.8,22.9,10.0,98949,"Wanneroo (C)"
"5 ",2090,4144,"58820",44.3,"Western Australia",44.5,98.3,60.7,44.8,18.8,20.5,2054,"Waroona (S)"
"5 ",391,804,"58890",45.6,"Western Australia",46.8,105.6,63.4,48.6,19.3,17.3,413,"West Arthur (S)"
"5 ",362,734,"59100",43.0,"Western Australia",46.3,102.8,60.1,48.3,21.0,18.9,372,"Wickepin (S)"
"5 ",485,1023,"59170",46.8,"Western Australia",42.5,110.9,61.3,37.9,21.2,17.5,538,"Williams (S)"
"5 ",220,731,"59250",35.0,"Western Australia",36.6,232.3,82.4,36.8,10.9,6.7,511,"Wiluna (S)"
"5 ",634,1344,"59310",40.9,"Western Australia",41.6,112.0,60.4,41.9,22.8,16.7,710,"Wongan-Ballidu (S)"
"5 ",198,426,"59320",38.0,"Western Australia",41.0,115.2,61.5,45.3,23.5,15.0,228,"Woodanilling (S)"
"5 ",254,515,"59330",52.2,"Western Australia",52.1,102.8,55.3,51.9,15.0,29.7,261,"Wyalkatchem (S)"
"5 ",3840,7415,"59340",32.5,"Western Australia",32.6,93.1,70.2,32.6,23.6,6.1,3575,"Wyndham-East Kimberley (S)"
"5 ",133,356,"59350",41.4,"Western Australia",38.2,167.7,81.2,36.9,11.0,7.9,223,"Yalgoo (S)"
"5 ",476,1195,"59360",46.3,"Western Australia",46.7,151.1,69.8,46.9,14.2,16.0,719,"Yilgarn (S)"
"5 ",1816,3608,"59370",51.1,"Western Australia",51.3,98.7,56.2,51.5,17.4,26.4,1792,"York (S)"
"6 ",3030,6186,"60210",54.2,"Tasmania",54.8,104.2,56.2,55.5,14.4,29.4,3156,"Break O`Day (M)"
"6 ",8448,16960,"60410",34.9,"Tasmania",34.3,100.8,63.9,33.6,24.0,12.1,8512,"Brighton (M)"
"6 ",9934,19210,"60610",40.8,"Tasmania",40.0,93.4,63.6,39.2,18.5,18.0,9276,"Burnie (C)"
"6 ",11242,21835,"60810",46.9,"Tasmania",46.2,94.2,60.7,45.6,17.1,22.2,10593,"Central Coast (M) (Tas.)"
"6 ",1001,2148,"61010",47.8,"Tasmania",50.3,114.6,58.8,52.0,17.2,24.0,1147,"Central Highlands (M) (Tas.)"
"6 ",3957,8088,"61210",41.1,"Tasmania",40.1,104.4,63.2,38.8,20.7,16.1,4131,"Circular Head (M)"
"6 ",28242,56148,"61410",43.7,"Tasmania",42.2,98.8,61.8,40.7,18.3,19.8,27906,"Clarence (C)"
"6 ",5006,10170,"61510",43.3,"Tasmania",42.9,103.2,62.6,42.5,18.7,18.7,5164,"Derwent Valley (M)"
"6 ",13247,25212,"61610",44.0,"Tasmania",42.6,90.3,60.7,41.1,18.3,21.0,11965,"Devonport (C)"
"6 ",3348,6704,"61810",48.7,"Tasmania",47.9,100.2,59.6,46.9,16.7,23.7,3356,"Dorset (M)"
"6 ",430,957,"62010",52.8,"Tasmania",53.8,122.6,59.8,54.7,14.5,25.7,527,"Flinders (M) (Tas.)"
"6 ",3459,6917,"62210",46.0,"Tasmania",46.3,100.0,59.4,46.7,18.4,22.2,3458,"George Town (M)"
"6 ",2237,4499,"62410",55.9,"Tasmania",55.9,101.1,56.0,55.8,12.1,31.9,2262,"Glamorgan-Spring Bay (M)"
"6 ",23675,47214,"62610",40.3,"Tasmania",38.9,99.4,64.0,37.5,18.6,17.4,23539,"Glenorchy (C)"
"6 ",26407,52785,"62810",40.1,"Tasmania",38.4,99.9,68.5,37.0,14.4,17.1,26378,"Hobart (C)"
"6 ",8428,16870,"63010",45.7,"Tasmania",45.4,100.2,61.9,45.1,18.0,20.1,8442,"Huon Valley (M)"
"6 ",3083,6296,"63210",47.8,"Tasmania",47.4,104.2,63.6,47.0,16.3,20.1,3213,"Kentish (M)"
"6 ",790,1592,"63410",45.8,"Tasmania",47.1,101.5,61.8,48.0,15.1,23.1,802,"King Island (M)"
"6 ",18835,37133,"63610",43.1,"Tasmania",42.0,97.1,61.3,40.7,19.9,18.8,18298,"Kingborough (M)"
"6 ",5640,11109,"63810",48.0,"Tasmania",46.7,97.0,59.3,45.4,17.1,23.7,5469,"Latrobe (M) (Tas.)"
"7 ",3606,7411,"70420",29.0,"Northern Territory",28.6,105.5,67.5,28.1,26.6,5.8,3805,"Barkly (R)"
"7 ",76,175,"70540",30.0,"Northern Territory",31.1,130.3,76.6,30.6,20.0,3.4,99,"Belyuen (S)"
"7 ",2140,4174,"70620",29.2,"Northern Territory",28.2,95.0,66.0,26.9,29.4,4.6,2034,"Central Desert (R)"
"7 ",678,1406,"70700",44.3,"Northern Territory",47.1,107.4,62.8,50.9,19.6,17.6,728,"Coomalie (S)"
"7 ",41707,85914,"71000",33.9,"Northern Territory",34.1,106.0,72.4,34.3,18.5,9.1,44207,"Darwin (C)"
"7 ",5127,10271,"71300",27.4,"Northern Territory",26.2,100.3,69.1,24.7,28.1,2.8,5144,"East Arnhem (R)"
"7 ",5018,10575,"72200",32.9,"Northern Territory",32.7,110.7,68.8,32.6,22.0,9.2,5557,"Katherine (T)"
"7 ",10230,25549,"72300",37.5,"Northern Territory",37.6,149.7,74.1,37.6,17.5,8.3,15319,"Litchfield (M)"
"7 ",3272,6766,"72330",30.8,"Northern Territory",30.3,106.8,73.5,29.9,21.7,4.8,3494,"MacDonnell (R)"
"7 ",18169,36933,"72800",30.4,"Northern Territory",30.2,103.3,69.7,30.1,25.7,4.6,18764,"Palmerston (C)"
"7 ",3594,7357,"73600",26.5,"Northern Territory",26.8,104.7,66.8,27.2,28.4,4.8,3763,"Roper Gulf (R)"
"7 ",1359,2763,"74050",31.4,"Northern Territory",30.5,103.3,71.2,29.4,24.6,4.2,1404,"Tiwi Islands (R)"
"7 ",1507,3140,"74550",27.7,"Northern Territory",27.0,108.4,66.7,26.5,26.9,6.3,1633,"Victoria Daly (R)"
"7 ",237,496,"74560",47.6,"Northern Territory",47.8,109.3,63.7,48.1,17.1,19.2,259,"Wagait (S)"
"7 ",3388,6933,"74660",29.4,"Northern Territory",28.9,104.6,72.0,28.4,25.2,2.8,3545,"West Arnhem (R)"
"7 ",1860,3618,"74680",26.0,"Northern Territory",25.1,94.5,66.5,24.0,31.9,1.7,1758,"West Daly (R)"
"7 ",3368,7461,"79399",33.3,"Northern Territory",34.7,121.5,72.1,36.0,21.3,6.6,4093,"Unincorporated NT"
"8 ",207881,411667,"89399",35.7,"Australian Capital Territory",35.0,98.0,68.5,34.4,19.0,12.5,203786,"Unincorporated ACT"
"9 ",2116,4621,"99399",44.1,"Other Territories",42.9,118.4,66.6,41.7,17.5,15.9,2505,"Unincorp. Other Territories"
